URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/289257,289257,Butterhead Lettuce 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289258,289258,Licorice 450 mg 15% Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289258,289258,Licorice 450 mg 15% Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289259,289259,Licorice 450 mg 5% Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289259,289259,Licorice 450 mg 5% Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289260,289260,Lima Bean 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289260,289260,Lima Bean 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289261,289261,Lime Fruit 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289261,289261,Lime Fruit 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289262,289262,Lime 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289262,289262,Lime 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289263,289263,Lotus Leaf 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289263,289263,Lotus Leaf 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289264,289264,Lucuma Fruit 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289264,289264,Lucuma Fruit 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289265,289265,Maca 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289265,289265,Maca 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289266,289266,Maca 450 mg 5:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289266,289266,Maca 450 mg 5:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289267,289267,Magnolia Bark 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289267,289267,Magnolia Bark 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289268,289268,Maidenhair Fern 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289268,289268,Maidenhair Fern 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289269,289269,Malabar Nut 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289269,289269,Malabar Nut 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289270,289270,Malted Barley Flour 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289270,289270,Malted Barley Flour 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289271,289271,Mandarin Fruit 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289271,289271,Mandarin Fruit 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289272,289272,Mango 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289272,289272,Mango 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289273,289273,Mango Fruit 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289273,289273,Mango Fruit 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289274,289274,Mango Juice 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289274,289274,Mango Juice 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289275,289275,Extra Strength Black Currant Berry 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289275,289275,Extra Strength Black Currant Berry 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289276,289276,Extra Strength Chanca Piedra 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289276,289276,Extra Strength Chanca Piedra 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289277,289277,Extra Strength Cranberry Fruit Juice 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289277,289277,Extra Strength Cranberry Fruit Juice 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289278,289278,Extra Strength Horsetail (Shavegrass Silica) 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289278,289278,Extra Strength Horsetail (Shavegrass Silica) 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289279,289279,Extra Strength Licorice Root 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289279,289279,Extra Strength Licorice Root 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289280,289280,Extra Strength Mallow (Malva sylvestris) Leaf 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289280,289280,Extra Strength Mallow (Malva sylvestris) Leaf 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289281,289281,Alfalfa Leaf (Certified Organic) Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289281,289281,Alfalfa Leaf (Certified Organic) Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289282,289282,Extra Strength Schizandra (Wu Wuei Zi) 10:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289282,289282,Extra Strength Schizandra (Wu Wuei Zi) 10:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289283,289283,Extra Strength Ginkgo Biloba Leaf 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289283,289283,Extra Strength Ginkgo Biloba Leaf 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289284,289284,Alfalfa Leaf Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289284,289284,Alfalfa Leaf Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289285,289285,Extra Strength Panax Ginseng Root (30% Ginsenosides) 10:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289285,289285,Extra Strength Panax Ginseng Root (30% Ginsenosides) 10:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289286,289286,Alfalfa Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289286,289286,Alfalfa Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289287,289287,Pau D'Arco Bark (Ipe Roxo) 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289287,289287,Pau D'Arco Bark (Ipe Roxo) 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289288,289288,Alfalfa Seed (Certified Organic) Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289288,289288,Alfalfa Seed (Certified Organic) Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289289,289289,Alfalfa Sprout Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289289,289289,Alfalfa Sprout Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289290,289290,Alkanet Root Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289290,289290,Alkanet Root Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289291,289291,Almond Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289291,289291,Almond Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289292,289292,Aloe Vera Leaf (Lu Hui) Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289292,289292,Aloe Vera Leaf (Lu Hui) Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289293,289293,Amaranth Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289293,289293,Amaranth Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289294,289294,American Ginseng Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289294,289294,American Ginseng Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289295,289295,American Saffron (Safflower) Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289295,289295,American Saffron (Safflower) Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289296,289296,Amla Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289296,289296,Amla Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289297,289297,Amor Seco Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289297,289297,Amor Seco Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289298,289298,Anamu Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289298,289298,Anamu Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289299,289299,Andrographis 3% Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289299,289299,Andrographis 3% Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289300,289300,Acacia Gum 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289300,289300,Acacia Gum 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289301,289301,Acai 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289301,289301,Acai 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289302,289302,Acerola 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289302,289302,Acerola 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289303,289303,Alfalfa 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289303,289303,Alfalfa 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289304,289304,Alfalfa 5:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289304,289304,Alfalfa 5:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289305,289305,Agrimony 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289305,289305,Agrimony 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289306,289306,Aloe Vera 100:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289306,289306,Aloe Vera 100:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289307,289307,Aloe Vera 200:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289307,289307,Aloe Vera 200:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289308,289308,Aloe Vera 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289308,289308,Aloe Vera 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289309,289309,Anamu 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289309,289309,Anamu 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289310,289310,Andrographis Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289310,289310,Andrographis Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289311,289311,Angelica Root Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289311,289311,Angelica Root Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289312,289312,Spinach 4:1 Extract Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289312,289312,Spinach 4:1 Extract Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289313,289313,Anise Seed Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289313,289313,Anise Seed Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289314,289314,Annatto Seed Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289314,289314,Annatto Seed Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289315,289315,Apple Cider Vinegar Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289315,289315,Apple Cider Vinegar Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289316,289316,Apple Fiber Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289316,289316,Apple Fiber Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289317,289317,Apple Fruit Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289317,289317,Apple Fruit Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289318,289318,Apple Juice Powder,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289318,289318,Apple Juice Powder,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289319,289319,Mango Leaf 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289319,289319,Mango Leaf 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289320,289320,Maqui Berry 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289320,289320,Maqui Berry 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289321,289321,Maral 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289321,289321,Maral 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289322,289322,Maral 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289322,289322,Maral 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289323,289323,Marigold 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289323,289323,Marigold 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289324,289324,Matico 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289324,289324,Matico 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289325,289325,Millet 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289325,289325,Millet 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289326,289326,Millet Sprout 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289326,289326,Millet Sprout 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289327,289327,Mint 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289327,289327,Mint 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289328,289328,Mint 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289328,289328,Mint 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289329,289329,Moringa 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289329,289329,Moringa 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289330,289330,Motherwort 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289330,289330,Motherwort 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289331,289331,Mucuna 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289331,289331,Mucuna 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289332,289332,Mulberry Fruit 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289332,289332,Mulberry Fruit 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289333,289333,Mullaca 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289333,289333,Mullaca 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289334,289334,Agaricus Mushroom 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289334,289334,Agaricus Mushroom 450 mg 4:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289335,289335,Agaricus Mushroom 450 mg 5:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289335,289335,Agaricus Mushroom 450 mg 5:1 Extract,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289336,289336,Agaricus Mushroom 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289336,289336,Agaricus Mushroom 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289337,289337,Polyporus Mushroom 450 mg,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
https://dsld.od.nih.gov/label/289337,289337,Polyporus Mushroom 450 mg,ZooScape Corporation,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/289338,289338,Mustard 450 mg 4:1 Extract,TerraVita Fine Whole Herbs,,Brampton,Ontario,,Canada,yes,no,no,no,no
